id,ai_papers
https://openalex.org/I4210148852,2
https://openalex.org/I4210148918,6
https://openalex.org/I4210148920,7
https://openalex.org/I4210148970,1
https://openalex.org/I4210148988,3
https://openalex.org/I4210149026,1
https://openalex.org/I4210149092,5
https://openalex.org/I4210149094,1
https://openalex.org/I4210149100,4
https://openalex.org/I4210149102,4
https://openalex.org/I4210149132,3
https://openalex.org/I4210149148,38
https://openalex.org/I4210149190,1
https://openalex.org/I4210149211,4
https://openalex.org/I4210149225,7
https://openalex.org/I4210149252,8
https://openalex.org/I4210149283,3
https://openalex.org/I4210149374,3
https://openalex.org/I4210149382,4
https://openalex.org/I4210149385,21
https://openalex.org/I4210149422,2
https://openalex.org/I4210149433,1
https://openalex.org/I4210149455,3
https://openalex.org/I4210149461,1
https://openalex.org/I4210149477,4
https://openalex.org/I4210149554,1
https://openalex.org/I4210149604,4
https://openalex.org/I4210149610,3
https://openalex.org/I4210149613,2
https://openalex.org/I4210149618,10
https://openalex.org/I4210149637,3
https://openalex.org/I4210149646,1
https://openalex.org/I4210149652,7
https://openalex.org/I4210149666,1
https://openalex.org/I4210149678,3
https://openalex.org/I4210149696,1
https://openalex.org/I4210149717,6
https://openalex.org/I4210149736,1
https://openalex.org/I4210149743,4
https://openalex.org/I4210149797,1
https://openalex.org/I4210149833,3
https://openalex.org/I4210149847,1
https://openalex.org/I4210149848,1
https://openalex.org/I4210149880,2
https://openalex.org/I4210149920,2
https://openalex.org/I4210149962,12
https://openalex.org/I4210149979,1
https://openalex.org/I4210150004,3
https://openalex.org/I4210150034,1
https://openalex.org/I4210150108,6
https://openalex.org/I4210150111,14
https://openalex.org/I4210150112,6
https://openalex.org/I4210150145,3
https://openalex.org/I4210150170,2
https://openalex.org/I4210150172,5
https://openalex.org/I4210150208,6
https://openalex.org/I4210150237,5
https://openalex.org/I4210150257,1
https://openalex.org/I4210150297,2
https://openalex.org/I4210150365,3
https://openalex.org/I4210150411,13
https://openalex.org/I4210150485,5
https://openalex.org/I4210150528,3
https://openalex.org/I4210150537,1
https://openalex.org/I4210150545,1
https://openalex.org/I4210150557,4
https://openalex.org/I4210150587,4
https://openalex.org/I4210150663,1
https://openalex.org/I4210150667,2
https://openalex.org/I4210150697,1
https://openalex.org/I4210150709,2
https://openalex.org/I4210150714,3
https://openalex.org/I4210150763,13
https://openalex.org/I4210150781,1
https://openalex.org/I4210150803,6
https://openalex.org/I4210150815,1
https://openalex.org/I4210150836,2
https://openalex.org/I4210150858,1
https://openalex.org/I4210150865,1
https://openalex.org/I4210150921,31
https://openalex.org/I4210150948,5
https://openalex.org/I4210150999,3
https://openalex.org/I4210151021,3
https://openalex.org/I4210151026,12
https://openalex.org/I4210151031,7
https://openalex.org/I4210151072,2
https://openalex.org/I4210151091,23
https://openalex.org/I4210151114,1
https://openalex.org/I4210151123,1
https://openalex.org/I4210151172,3
https://openalex.org/I4210151178,7
https://openalex.org/I4210151244,1
https://openalex.org/I4210151249,1
https://openalex.org/I4210151278,1
https://openalex.org/I4210151341,1
https://openalex.org/I4210151356,15
https://openalex.org/I4210151406,6
https://openalex.org/I4210151462,3
https://openalex.org/I4210151493,8
https://openalex.org/I4210151508,5
https://openalex.org/I4210151515,5
https://openalex.org/I4210151531,2
https://openalex.org/I4210151543,4
https://openalex.org/I4210151552,1
https://openalex.org/I4210151560,1
https://openalex.org/I4210151570,28
https://openalex.org/I4210151590,1
https://openalex.org/I4210151605,1
https://openalex.org/I4210151615,2
https://openalex.org/I4210151618,1
https://openalex.org/I4210151633,4
https://openalex.org/I4210151674,1
https://openalex.org/I4210151703,4
https://openalex.org/I4210151796,1
https://openalex.org/I4210151833,7
https://openalex.org/I4210151846,6
https://openalex.org/I4210151861,1
https://openalex.org/I4210151871,1
https://openalex.org/I4210151887,4
https://openalex.org/I4210151912,1
https://openalex.org/I4210151929,21
https://openalex.org/I4210151935,11
https://openalex.org/I4210151964,3
https://openalex.org/I4210151975,13
https://openalex.org/I4210151980,1
https://openalex.org/I4210152006,3
https://openalex.org/I4210152007,2
https://openalex.org/I4210152028,9
https://openalex.org/I4210152042,35
https://openalex.org/I4210152059,6
https://openalex.org/I4210152066,6
https://openalex.org/I4210152095,6
https://openalex.org/I4210152119,3
https://openalex.org/I4210152137,3
https://openalex.org/I4210152160,3
https://openalex.org/I4210152167,2
https://openalex.org/I4210152213,1
https://openalex.org/I4210152216,2
https://openalex.org/I4210152230,19
https://openalex.org/I4210152232,21
https://openalex.org/I4210152237,2
https://openalex.org/I4210152246,3
https://openalex.org/I4210152289,1
https://openalex.org/I4210152294,1
https://openalex.org/I4210152295,1
https://openalex.org/I4210152321,6
https://openalex.org/I4210152349,10
https://openalex.org/I4210152358,1
https://openalex.org/I4210152379,1
https://openalex.org/I4210152380,32
https://openalex.org/I4210152403,3
https://openalex.org/I4210152452,1
https://openalex.org/I4210152468,1
https://openalex.org/I4210152471,1
https://openalex.org/I4210152495,1
https://openalex.org/I4210152501,1
https://openalex.org/I4210152518,4
https://openalex.org/I4210152529,5
https://openalex.org/I4210152545,1
https://openalex.org/I4210152550,4
https://openalex.org/I4210152560,5
https://openalex.org/I4210152596,2
https://openalex.org/I4210152641,1
https://openalex.org/I4210152652,1
https://openalex.org/I4210152654,1
https://openalex.org/I4210152658,1
https://openalex.org/I4210152674,2
https://openalex.org/I4210152683,7
https://openalex.org/I4210152696,8
https://openalex.org/I4210152724,18
https://openalex.org/I4210152737,1
https://openalex.org/I4210152746,1
https://openalex.org/I4210152755,1
https://openalex.org/I4210152758,3
https://openalex.org/I4210152801,1
https://openalex.org/I4210152816,9
https://openalex.org/I4210152826,8
https://openalex.org/I4210152839,3
https://openalex.org/I4210152866,1
https://openalex.org/I4210152921,2
https://openalex.org/I4210152963,2
https://openalex.org/I4210153049,20
https://openalex.org/I4210153056,3
https://openalex.org/I4210153148,3
https://openalex.org/I4210153156,53
https://openalex.org/I4210153160,5
https://openalex.org/I4210153171,1
https://openalex.org/I4210153204,3
https://openalex.org/I4210153210,5
https://openalex.org/I4210153219,6
https://openalex.org/I4210153238,1
https://openalex.org/I4210153280,8
https://openalex.org/I4210153282,1
https://openalex.org/I4210153292,4
https://openalex.org/I4210153322,1
https://openalex.org/I4210153328,2
https://openalex.org/I4210153330,1
https://openalex.org/I4210153337,1
https://openalex.org/I4210153358,2
https://openalex.org/I4210153373,2
https://openalex.org/I4210153438,3
https://openalex.org/I4210153440,1
https://openalex.org/I4210153460,6
https://openalex.org/I4210153474,6
https://openalex.org/I4210153486,1
https://openalex.org/I4210153496,2
https://openalex.org/I4210153527,2
https://openalex.org/I4210153535,4
https://openalex.org/I4210153543,1
https://openalex.org/I4210153546,6
https://openalex.org/I4210153566,1
https://openalex.org/I4210153576,5
https://openalex.org/I4210153580,4
https://openalex.org/I4210153600,2
https://openalex.org/I4210153612,1
https://openalex.org/I4210153656,1
https://openalex.org/I4210153669,1
https://openalex.org/I4210153682,6
https://openalex.org/I4210153683,1
https://openalex.org/I4210153694,4
https://openalex.org/I4210153706,9
https://openalex.org/I4210153747,4
https://openalex.org/I4210153755,11
https://openalex.org/I4210153780,14
https://openalex.org/I4210153831,1
https://openalex.org/I4210153840,3
https://openalex.org/I4210153856,3
https://openalex.org/I4210153869,96
https://openalex.org/I4210153872,15
https://openalex.org/I4210153886,1
https://openalex.org/I4210153924,1
https://openalex.org/I4210153930,10
https://openalex.org/I4210153937,5
https://openalex.org/I4210153971,3
https://openalex.org/I4210154053,7
https://openalex.org/I4210154093,4
https://openalex.org/I4210154111,15
https://openalex.org/I4210154121,1
https://openalex.org/I4210154133,5
https://openalex.org/I4210154166,24
https://openalex.org/I4210154173,1
https://openalex.org/I4210154176,1
https://openalex.org/I4210154179,3
https://openalex.org/I4210154214,3
https://openalex.org/I4210154258,2
https://openalex.org/I4210154315,17
https://openalex.org/I4210154323,1
https://openalex.org/I4210154330,1
https://openalex.org/I4210154338,5
https://openalex.org/I4210154371,1
https://openalex.org/I4210154376,1
https://openalex.org/I4210154391,12
https://openalex.org/I4210154454,7
https://openalex.org/I4210154459,10
https://openalex.org/I4210154504,1
https://openalex.org/I4210154534,10
https://openalex.org/I4210154553,2
https://openalex.org/I4210154591,1
https://openalex.org/I4210154593,1
https://openalex.org/I4210154668,5
https://openalex.org/I4210154698,1
https://openalex.org/I4210154708,4
https://openalex.org/I4210154766,1
https://openalex.org/I4210154879,2
https://openalex.org/I4210154927,6
https://openalex.org/I4210154929,6
https://openalex.org/I4210154940,6
https://openalex.org/I4210154960,3
https://openalex.org/I4210154967,1
https://openalex.org/I4210154987,2
https://openalex.org/I4210154989,1
https://openalex.org/I4210154993,2
https://openalex.org/I4210155035,9
https://openalex.org/I4210155088,5
https://openalex.org/I4210155092,61
https://openalex.org/I4210155121,1
https://openalex.org/I4210155144,1
https://openalex.org/I4210155195,1
https://openalex.org/I4210155225,2
https://openalex.org/I4210155236,9
https://openalex.org/I4210155269,14
https://openalex.org/I4210155294,1
https://openalex.org/I4210155299,24
https://openalex.org/I4210155320,1
https://openalex.org/I4210155350,12
https://openalex.org/I4210155369,1
https://openalex.org/I4210155372,3
https://openalex.org/I4210155419,1
https://openalex.org/I4210155455,3
https://openalex.org/I4210155479,3
https://openalex.org/I4210155527,15
https://openalex.org/I4210155547,1
https://openalex.org/I4210155549,8
https://openalex.org/I4210155590,55
https://openalex.org/I4210155633,14
https://openalex.org/I4210155639,4
https://openalex.org/I4210155659,4
https://openalex.org/I4210155679,1
https://openalex.org/I4210155703,1
https://openalex.org/I4210155719,1
https://openalex.org/I4210155724,17
https://openalex.org/I4210155741,1
https://openalex.org/I4210155744,3
https://openalex.org/I4210155777,8
https://openalex.org/I4210155811,1
https://openalex.org/I4210155817,1
https://openalex.org/I4210155820,1
https://openalex.org/I4210155828,8
https://openalex.org/I4210155859,12
https://openalex.org/I4210155906,4
https://openalex.org/I4210155914,4
https://openalex.org/I4210155925,2
https://openalex.org/I4210155943,4
https://openalex.org/I4210155952,11
https://openalex.org/I4210156049,1
https://openalex.org/I4210156060,4
https://openalex.org/I4210156081,2
https://openalex.org/I4210156098,1
https://openalex.org/I4210156102,26
https://openalex.org/I4210156109,2
https://openalex.org/I4210156128,48
https://openalex.org/I4210156189,16
https://openalex.org/I4210156191,2
https://openalex.org/I4210156192,53
https://openalex.org/I4210156194,1
https://openalex.org/I4210156224,1
https://openalex.org/I4210156228,4
https://openalex.org/I4210156236,3
https://openalex.org/I4210156283,1
https://openalex.org/I4210156306,1
https://openalex.org/I4210156316,1
https://openalex.org/I4210156332,27
https://openalex.org/I4210156404,36
https://openalex.org/I4210156439,1
https://openalex.org/I4210156450,7
https://openalex.org/I4210156464,10
https://openalex.org/I4210156466,25
https://openalex.org/I4210156501,1
https://openalex.org/I4210156512,3
https://openalex.org/I4210156528,3
https://openalex.org/I4210156530,2
https://openalex.org/I4210156544,1
https://openalex.org/I4210156545,2
https://openalex.org/I4210156561,1
https://openalex.org/I4210156562,29
https://openalex.org/I4210156660,1
https://openalex.org/I4210156707,32
https://openalex.org/I4210156709,5
https://openalex.org/I4210156723,20
https://openalex.org/I4210156733,10
https://openalex.org/I4210156742,1
https://openalex.org/I4210156752,1
https://openalex.org/I4210156804,4
https://openalex.org/I4210156809,1
https://openalex.org/I4210156825,4
https://openalex.org/I4210156829,11
https://openalex.org/I4210156834,1
https://openalex.org/I4210156843,2
https://openalex.org/I4210156871,3
https://openalex.org/I4210156876,2
https://openalex.org/I4210156878,1
https://openalex.org/I4210156904,5
https://openalex.org/I4210156951,2
https://openalex.org/I4210156958,1
https://openalex.org/I4210157006,1
https://openalex.org/I4210157027,2
https://openalex.org/I4210157029,1
https://openalex.org/I4210157038,5
https://openalex.org/I4210157068,11
https://openalex.org/I4210157070,8
https://openalex.org/I4210157111,2
https://openalex.org/I4210157166,18
https://openalex.org/I4210157240,1
https://openalex.org/I4210157248,3
https://openalex.org/I4210157299,1
https://openalex.org/I4210157334,2
https://openalex.org/I4210157357,2
https://openalex.org/I4210157394,5
https://openalex.org/I4210157422,2
https://openalex.org/I4210157425,14
https://openalex.org/I4210157507,1
https://openalex.org/I4210157527,1
https://openalex.org/I4210157567,1
https://openalex.org/I4210157642,33
https://openalex.org/I4210157653,5
https://openalex.org/I4210157667,3
https://openalex.org/I4210157670,2
https://openalex.org/I4210157719,12
https://openalex.org/I4210157802,4
https://openalex.org/I4210157858,2
https://openalex.org/I4210157890,15
https://openalex.org/I4210157899,7
https://openalex.org/I4210157916,30
https://openalex.org/I4210157921,1
https://openalex.org/I4210157946,1
https://openalex.org/I4210158000,2
https://openalex.org/I4210158040,3
https://openalex.org/I4210158057,1
https://openalex.org/I4210158087,3
https://openalex.org/I4210158089,1
https://openalex.org/I4210158102,3
https://openalex.org/I4210158107,4
https://openalex.org/I4210158120,2
https://openalex.org/I4210158169,2
https://openalex.org/I4210158179,2
https://openalex.org/I4210158190,1
https://openalex.org/I4210158205,2
https://openalex.org/I4210158219,7
https://openalex.org/I4210158225,2
https://openalex.org/I4210158283,17
https://openalex.org/I4210158289,6
https://openalex.org/I4210158291,1
https://openalex.org/I4210158296,10
https://openalex.org/I4210158318,7
https://openalex.org/I4210158339,10
https://openalex.org/I4210158365,4
https://openalex.org/I4210158379,1
https://openalex.org/I4210158408,2
https://openalex.org/I4210158429,1
https://openalex.org/I4210158432,18
https://openalex.org/I4210158445,1
https://openalex.org/I4210158475,2
https://openalex.org/I4210158487,1
https://openalex.org/I4210158498,3
https://openalex.org/I4210158502,6
https://openalex.org/I4210158556,3
https://openalex.org/I4210158561,4
https://openalex.org/I4210158638,1
https://openalex.org/I4210158702,2
https://openalex.org/I4210158717,5
https://openalex.org/I4210158731,2
https://openalex.org/I4210158803,7
https://openalex.org/I4210158810,2
https://openalex.org/I4210158816,1
https://openalex.org/I4210158823,1
https://openalex.org/I4210158865,2
https://openalex.org/I4210158866,33
https://openalex.org/I4210158893,4
https://openalex.org/I4210158908,42
https://openalex.org/I4210158926,8
https://openalex.org/I4210158931,1
https://openalex.org/I4210158934,6
https://openalex.org/I4210158988,2
https://openalex.org/I4210158999,5
https://openalex.org/I4210159010,42
https://openalex.org/I4210159016,2
https://openalex.org/I4210159061,1
https://openalex.org/I4210159083,2
https://openalex.org/I4210159116,1
https://openalex.org/I4210159142,1
https://openalex.org/I4210159152,10
https://openalex.org/I4210159161,4
https://openalex.org/I4210159171,1
https://openalex.org/I4210159242,3
https://openalex.org/I4210159258,1
https://openalex.org/I4210159273,1
https://openalex.org/I4210159297,2
https://openalex.org/I4210159329,9
https://openalex.org/I4210159349,1
https://openalex.org/I4210159363,1
https://openalex.org/I4210159412,22
https://openalex.org/I4210159428,1
https://openalex.org/I4210159454,10
https://openalex.org/I4210159501,1
https://openalex.org/I4210159510,1
https://openalex.org/I4210159511,3
https://openalex.org/I4210159532,5
https://openalex.org/I4210159538,11
https://openalex.org/I4210159548,1
https://openalex.org/I4210159568,2
https://openalex.org/I4210159575,6
https://openalex.org/I4210159579,8
https://openalex.org/I4210159603,16
https://openalex.org/I4210159629,3
https://openalex.org/I4210159643,16
https://openalex.org/I4210159645,1
https://openalex.org/I4210159647,1
https://openalex.org/I4210159676,33
https://openalex.org/I4210159685,2
https://openalex.org/I4210159709,1
https://openalex.org/I4210159725,2
https://openalex.org/I4210159743,1
https://openalex.org/I4210159745,20
https://openalex.org/I4210159752,2
https://openalex.org/I4210159775,3
https://openalex.org/I4210159778,1
https://openalex.org/I4210159815,3
https://openalex.org/I4210159816,1
https://openalex.org/I4210159829,2
https://openalex.org/I4210159839,1
https://openalex.org/I4210159865,1
https://openalex.org/I4210159872,4
https://openalex.org/I4210159899,1
https://openalex.org/I4210159940,1
https://openalex.org/I4210160051,7
https://openalex.org/I4210160067,1
https://openalex.org/I4210160086,1
https://openalex.org/I4210160102,5
https://openalex.org/I4210160117,3
https://openalex.org/I4210160144,2
https://openalex.org/I4210160192,1
https://openalex.org/I4210160206,11
https://openalex.org/I4210160215,1
https://openalex.org/I4210160222,7
https://openalex.org/I4210160258,1
https://openalex.org/I4210160261,4
https://openalex.org/I4210160263,7
https://openalex.org/I4210160326,6
https://openalex.org/I4210160338,1
https://openalex.org/I4210160359,1
https://openalex.org/I4210160365,3
https://openalex.org/I4210160367,2
https://openalex.org/I4210160371,15
https://openalex.org/I4210160444,1
https://openalex.org/I4210160445,8
https://openalex.org/I4210160452,3
https://openalex.org/I4210160463,6
https://openalex.org/I4210160483,3
https://openalex.org/I4210160489,3
https://openalex.org/I4210160495,1
https://openalex.org/I4210160515,1
https://openalex.org/I4210160519,1
https://openalex.org/I4210160526,5
https://openalex.org/I4210160530,1
https://openalex.org/I4210160615,1
https://openalex.org/I4210160629,20
https://openalex.org/I4210160682,2
https://openalex.org/I4210160695,1
https://openalex.org/I4210160763,5
https://openalex.org/I4210160770,1
https://openalex.org/I4210160772,1
https://openalex.org/I4210160794,4
https://openalex.org/I4210160811,6
https://openalex.org/I4210160829,2
https://openalex.org/I4210160841,1
https://openalex.org/I4210160945,4
https://openalex.org/I4210160954,4
https://openalex.org/I4210160996,2
https://openalex.org/I4210161052,11
https://openalex.org/I4210161075,5
https://openalex.org/I4210161095,3
https://openalex.org/I4210161110,1
https://openalex.org/I4210161128,5
https://openalex.org/I4210161131,1
https://openalex.org/I4210161138,4
https://openalex.org/I4210161151,2
https://openalex.org/I4210161173,14
https://openalex.org/I4210161227,5
https://openalex.org/I4210161255,3
https://openalex.org/I4210161321,1
https://openalex.org/I4210161341,2
https://openalex.org/I4210161349,1
https://openalex.org/I4210161352,6
https://openalex.org/I4210161360,2
https://openalex.org/I4210161429,9
https://openalex.org/I4210161444,1
https://openalex.org/I4210161462,6
https://openalex.org/I4210161466,1
https://openalex.org/I4210161485,5
https://openalex.org/I4210161498,1
https://openalex.org/I4210161505,2
https://openalex.org/I4210161528,16
https://openalex.org/I4210161599,12
https://openalex.org/I4210161616,3
https://openalex.org/I4210161623,3
https://openalex.org/I4210161641,4
https://openalex.org/I4210161647,9
https://openalex.org/I4210161650,2
https://openalex.org/I4210161667,14
https://openalex.org/I4210161699,2
https://openalex.org/I4210161700,20
https://openalex.org/I4210161783,1
https://openalex.org/I4210161785,6
https://openalex.org/I4210161807,5
https://openalex.org/I4210161852,3
https://openalex.org/I4210161856,4
https://openalex.org/I4210161862,1
https://openalex.org/I4210161889,1
https://openalex.org/I4210161954,3
https://openalex.org/I4210161995,9
https://openalex.org/I4210162013,2
https://openalex.org/I4210162022,2
https://openalex.org/I4210162039,9
https://openalex.org/I4210162098,2
https://openalex.org/I4210162133,1
https://openalex.org/I4210162136,9
https://openalex.org/I4210162181,1
https://openalex.org/I4210162213,9
https://openalex.org/I4210162246,1
https://openalex.org/I4210162260,3
https://openalex.org/I4210162269,9
https://openalex.org/I4210162307,1
https://openalex.org/I4210162325,2
https://openalex.org/I4210162352,1
https://openalex.org/I4210162425,1
https://openalex.org/I4210162447,15
https://openalex.org/I4210162453,1
https://openalex.org/I4210162459,1
https://openalex.org/I4210162466,5
https://openalex.org/I4210162473,1
https://openalex.org/I4210162482,3
https://openalex.org/I4210162553,2
https://openalex.org/I4210162572,4
https://openalex.org/I4210162648,9
https://openalex.org/I4210162682,3
https://openalex.org/I4210162705,14
https://openalex.org/I4210162742,1
https://openalex.org/I4210162751,1
https://openalex.org/I4210162760,3
https://openalex.org/I4210162774,1
https://openalex.org/I4210162775,1
https://openalex.org/I4210162782,2
https://openalex.org/I4210162797,1
https://openalex.org/I4210162808,1
https://openalex.org/I4210162863,1
https://openalex.org/I4210162909,5
https://openalex.org/I4210162916,1
https://openalex.org/I4210162925,2
https://openalex.org/I4210162942,1
https://openalex.org/I4210162961,1
https://openalex.org/I4210162964,5
https://openalex.org/I4210162994,100
https://openalex.org/I4210163006,1
https://openalex.org/I4210163011,4
https://openalex.org/I4210163058,2
https://openalex.org/I4210163063,7
https://openalex.org/I4210163070,4
https://openalex.org/I4210163111,1
https://openalex.org/I4210163178,4
https://openalex.org/I4210163199,1
https://openalex.org/I4210163247,21
https://openalex.org/I4210163248,1
https://openalex.org/I4210163301,1
https://openalex.org/I4210163341,1
https://openalex.org/I4210163363,15
https://openalex.org/I4210163380,1
https://openalex.org/I4210163436,9
https://openalex.org/I4210163497,4
https://openalex.org/I4210163538,1
https://openalex.org/I4210163613,6
https://openalex.org/I4210163658,1
https://openalex.org/I4210163675,2
https://openalex.org/I4210163677,1
https://openalex.org/I4210163695,1
https://openalex.org/I4210163716,1
https://openalex.org/I4210163720,7
https://openalex.org/I4210163738,3
https://openalex.org/I4210163771,1
https://openalex.org/I4210163778,1
https://openalex.org/I4210163794,22
https://openalex.org/I4210163796,1
https://openalex.org/I4210163834,3
https://openalex.org/I4210163846,4
https://openalex.org/I4210163847,1
https://openalex.org/I4210163874,1
https://openalex.org/I4210163957,2
https://openalex.org/I4210163967,4
https://openalex.org/I4210163999,1
https://openalex.org/I4210164009,7
https://openalex.org/I4210164020,1
https://openalex.org/I4210164108,1
https://openalex.org/I4210164140,5
https://openalex.org/I4210164142,1
https://openalex.org/I4210164143,2
https://openalex.org/I4210164149,1
https://openalex.org/I4210164179,5
https://openalex.org/I4210164215,3
https://openalex.org/I4210164218,2
https://openalex.org/I4210164239,1
https://openalex.org/I4210164246,4
https://openalex.org/I4210164255,1
https://openalex.org/I4210164264,3
https://openalex.org/I4210164268,1
https://openalex.org/I4210164270,1
https://openalex.org/I4210164332,5
https://openalex.org/I4210164339,1
https://openalex.org/I4210164364,1
https://openalex.org/I4210164401,1
https://openalex.org/I4210164437,1
https://openalex.org/I4210164442,1
https://openalex.org/I4210164457,2
https://openalex.org/I4210164485,5
https://openalex.org/I4210164495,65
https://openalex.org/I4210164522,2
https://openalex.org/I4210164580,6
https://openalex.org/I4210164602,1
https://openalex.org/I4210164656,10
https://openalex.org/I4210164684,1
https://openalex.org/I4210164692,6
https://openalex.org/I4210164696,3
https://openalex.org/I4210164711,3
https://openalex.org/I4210164720,3
https://openalex.org/I4210164740,4
https://openalex.org/I4210164758,3
https://openalex.org/I4210164769,1
https://openalex.org/I4210164771,6
https://openalex.org/I4210164774,1
https://openalex.org/I4210164796,1
https://openalex.org/I4210164802,2
https://openalex.org/I4210164849,12
https://openalex.org/I4210164862,9
https://openalex.org/I4210164887,3
https://openalex.org/I4210164897,6
https://openalex.org/I4210164913,8
https://openalex.org/I4210164937,1
https://openalex.org/I4210164950,3
https://openalex.org/I4210164952,1
https://openalex.org/I4210164985,1
https://openalex.org/I4210165005,1
https://openalex.org/I4210165038,8
https://openalex.org/I4210165134,1
https://openalex.org/I4210165149,1
https://openalex.org/I4210165152,1
https://openalex.org/I4210165210,7
https://openalex.org/I4210165229,1
https://openalex.org/I4210165237,7
https://openalex.org/I4210165268,2
https://openalex.org/I4210165284,4
https://openalex.org/I4210165309,11
https://openalex.org/I4210165346,1
https://openalex.org/I4210165349,1
https://openalex.org/I4210165410,1
https://openalex.org/I4210165411,3
https://openalex.org/I4210165424,6
https://openalex.org/I4210165436,5
https://openalex.org/I4210165441,8
https://openalex.org/I4210165448,21
https://openalex.org/I4210165484,1
https://openalex.org/I4210165487,4
https://openalex.org/I4210165525,2
https://openalex.org/I4210165538,5
https://openalex.org/I4210165547,6
https://openalex.org/I4210165554,2
https://openalex.org/I4210165555,1
https://openalex.org/I4210165559,1
https://openalex.org/I4210165567,4
https://openalex.org/I4210165591,8
https://openalex.org/I4210165592,9
https://openalex.org/I4210165606,7
https://openalex.org/I4210165649,1
https://openalex.org/I4210165704,7
https://openalex.org/I4210165745,4
https://openalex.org/I4210165758,1
https://openalex.org/I4210165799,2
https://openalex.org/I4210165842,1
https://openalex.org/I4210165848,15
https://openalex.org/I4210165882,93
https://openalex.org/I4210165883,3
https://openalex.org/I4210165902,1
https://openalex.org/I4210165929,1
https://openalex.org/I4210165932,6
https://openalex.org/I4210166017,12
https://openalex.org/I4210166036,4
https://openalex.org/I4210166055,2
https://openalex.org/I4210166081,1
https://openalex.org/I4210166086,1
https://openalex.org/I4210166112,1
https://openalex.org/I4210166160,2
https://openalex.org/I4210166174,1
https://openalex.org/I4210166206,25
https://openalex.org/I4210166253,6
https://openalex.org/I4210166261,2
https://openalex.org/I4210166348,2
https://openalex.org/I4210166367,6
https://openalex.org/I4210166371,12
https://openalex.org/I4210166385,12
https://openalex.org/I4210166406,3
https://openalex.org/I4210166445,1
https://openalex.org/I4210166456,1
https://openalex.org/I4210166468,2
https://openalex.org/I4210166499,139
https://openalex.org/I4210166510,1
https://openalex.org/I4210166566,75
https://openalex.org/I4210166601,3
https://openalex.org/I4210166603,17
https://openalex.org/I4210166667,1
https://openalex.org/I4210166695,5
https://openalex.org/I4210166699,9
https://openalex.org/I4210166701,3
https://openalex.org/I4210166723,9
https://openalex.org/I4210166730,3
https://openalex.org/I4210166740,1
https://openalex.org/I4210166768,1
https://openalex.org/I4210166808,1
https://openalex.org/I4210166818,1
https://openalex.org/I4210166862,11
https://openalex.org/I4210166865,6
https://openalex.org/I4210166867,18
https://openalex.org/I4210166882,6
https://openalex.org/I4210166889,2
https://openalex.org/I4210166946,24
https://openalex.org/I4210167027,1
https://openalex.org/I4210167075,2
https://openalex.org/I4210167104,1
https://openalex.org/I4210167106,1
https://openalex.org/I4210167153,2
https://openalex.org/I4210167161,1
https://openalex.org/I4210167189,1
https://openalex.org/I4210167190,8
https://openalex.org/I4210167247,6
https://openalex.org/I4210167311,1
https://openalex.org/I4210167317,1
https://openalex.org/I4210167361,2
https://openalex.org/I42131985,3
https://openalex.org/I42134832,2
https://openalex.org/I42237331,13
https://openalex.org/I42240936,1
https://openalex.org/I42264441,16
https://openalex.org/I42267907,2
https://openalex.org/I42317466,64
https://openalex.org/I42321615,1
https://openalex.org/I42387498,1
https://openalex.org/I42405503,80
https://openalex.org/I42570316,55
https://openalex.org/I4264650,14
https://openalex.org/I42656088,1
https://openalex.org/I42731748,2
https://openalex.org/I42766147,32
https://openalex.org/I42775652,6
https://openalex.org/I42852656,22
https://openalex.org/I42869670,7
https://openalex.org/I4287427,1
https://openalex.org/I42894916,24
https://openalex.org/I42923333,5
https://openalex.org/I42934936,195
https://openalex.org/I42999171,22
https://openalex.org/I430192,9
https://openalex.org/I4302045,4
https://openalex.org/I430641,5
https://openalex.org/I43081956,22
https://openalex.org/I43218427,1
https://openalex.org/I4322298,13
https://openalex.org/I4322889,6
https://openalex.org/I43267033,5
https://openalex.org/I43275575,1
https://openalex.org/I43313876,604
https://openalex.org/I43337087,172
https://openalex.org/I43369023,4
https://openalex.org/I43406934,259
https://openalex.org/I43424612,2
https://openalex.org/I43427933,5
https://openalex.org/I43439940,465
https://openalex.org/I43475992,1
https://openalex.org/I43480833,2
https://openalex.org/I43522216,12
https://openalex.org/I43526919,3
https://openalex.org/I43545212,49
https://openalex.org/I43566213,3
https://openalex.org/I43579087,92
https://openalex.org/I43591049,2
https://openalex.org/I43624981,1
https://openalex.org/I43640090,2
https://openalex.org/I43663321,79
https://openalex.org/I43727914,13
https://openalex.org/I43729321,5
https://openalex.org/I43742981,6
https://openalex.org/I43763821,1
https://openalex.org/I43777268,50
https://openalex.org/I43814544,276
https://openalex.org/I43879129,9
https://openalex.org/I43886,10
https://openalex.org/I43895496,2
https://openalex.org/I43904932,4
https://openalex.org/I43909382,8
https://openalex.org/I43922553,289
https://openalex.org/I43968019,29
https://openalex.org/I43980791,40
https://openalex.org/I43986944,10
https://openalex.org/I44032847,4
https://openalex.org/I4405392,195
https://openalex.org/I44142251,34
https://openalex.org/I44187974,4
https://openalex.org/I44202434,16
https://openalex.org/I44206873,8
https://openalex.org/I44260953,202
https://openalex.org/I44265643,51
https://openalex.org/I4429535,9
https://openalex.org/I443046,1
https://openalex.org/I44314228,2
