id,ai_papers
https://openalex.org/I4210157719,17
https://openalex.org/I4210157890,1
https://openalex.org/I4210158067,2
https://openalex.org/I4210158283,1
https://openalex.org/I4210158291,2
https://openalex.org/I4210158296,1
https://openalex.org/I4210158396,3
https://openalex.org/I4210158432,9
https://openalex.org/I4210158866,2
https://openalex.org/I4210158892,1
https://openalex.org/I4210159152,2
https://openalex.org/I4210159412,5
https://openalex.org/I4210159511,9
https://openalex.org/I4210159548,2
https://openalex.org/I4210159568,1
https://openalex.org/I4210159603,1
https://openalex.org/I4210159676,2
https://openalex.org/I4210159745,6
https://openalex.org/I4210160500,6
https://openalex.org/I4210160531,5
https://openalex.org/I4210160629,1
https://openalex.org/I4210161131,1
https://openalex.org/I4210161256,1
https://openalex.org/I4210161302,1
https://openalex.org/I4210161392,2
https://openalex.org/I4210161462,3
https://openalex.org/I4210161783,2
https://openalex.org/I4210161807,1
https://openalex.org/I4210161967,1
https://openalex.org/I4210162004,3
https://openalex.org/I4210162098,1
https://openalex.org/I4210162136,17
https://openalex.org/I4210162215,33
https://openalex.org/I4210162299,2
https://openalex.org/I4210162381,2
https://openalex.org/I4210162447,2
https://openalex.org/I4210162499,1
https://openalex.org/I4210162648,3
https://openalex.org/I4210162662,1
https://openalex.org/I4210162705,1
https://openalex.org/I4210162809,1
https://openalex.org/I4210162994,4
https://openalex.org/I4210162996,1
https://openalex.org/I4210163011,2
https://openalex.org/I4210163063,2
https://openalex.org/I4210163247,14
https://openalex.org/I4210163253,1
https://openalex.org/I4210163436,1
https://openalex.org/I4210163497,1
https://openalex.org/I4210163547,1
https://openalex.org/I4210163738,1
https://openalex.org/I4210163794,2
https://openalex.org/I4210163834,1
https://openalex.org/I4210163838,2
https://openalex.org/I4210163984,4
https://openalex.org/I4210164009,3
https://openalex.org/I4210164062,3
https://openalex.org/I4210164065,4
https://openalex.org/I4210164179,1
https://openalex.org/I4210164557,1
https://openalex.org/I4210164580,1
https://openalex.org/I4210164588,1
https://openalex.org/I4210164614,7
https://openalex.org/I4210165005,4
https://openalex.org/I4210165264,3
https://openalex.org/I4210165411,2
https://openalex.org/I4210165487,1
https://openalex.org/I4210165538,3
https://openalex.org/I4210165606,2
https://openalex.org/I4210165649,1
https://openalex.org/I4210165760,1
https://openalex.org/I4210165882,2
https://openalex.org/I4210166017,3
https://openalex.org/I4210166112,4
https://openalex.org/I4210166206,15
https://openalex.org/I4210166308,2
https://openalex.org/I4210166348,4
https://openalex.org/I4210166371,2
https://openalex.org/I4210166499,41
https://openalex.org/I4210166510,5
https://openalex.org/I4210166603,4
https://openalex.org/I4210166615,1
https://openalex.org/I4210166741,1
https://openalex.org/I4210166797,1
https://openalex.org/I4210166867,3
https://openalex.org/I4210166946,2
https://openalex.org/I4210166948,2
https://openalex.org/I4210167189,2
https://openalex.org/I4210167247,1
https://openalex.org/I42134832,1
https://openalex.org/I42237331,2
https://openalex.org/I42264441,3
https://openalex.org/I42405503,36
https://openalex.org/I42474999,8
https://openalex.org/I42731748,3
https://openalex.org/I42766147,12
https://openalex.org/I42852656,25
https://openalex.org/I42894916,17
https://openalex.org/I42909762,2
https://openalex.org/I42934936,45
https://openalex.org/I42999171,5
https://openalex.org/I430641,18
https://openalex.org/I43081956,1
https://openalex.org/I4322298,6
https://openalex.org/I4322889,3
https://openalex.org/I43313876,159
https://openalex.org/I43337087,87
https://openalex.org/I43369023,4
https://openalex.org/I43406934,37
https://openalex.org/I43424612,2
https://openalex.org/I43439940,96
https://openalex.org/I43518871,8
https://openalex.org/I43522216,6
https://openalex.org/I43545212,12
https://openalex.org/I43566213,8
https://openalex.org/I43579087,31
https://openalex.org/I43638361,4
https://openalex.org/I43663321,2
https://openalex.org/I43777268,26
https://openalex.org/I43814544,22
https://openalex.org/I43879129,1
https://openalex.org/I43886,1
https://openalex.org/I43922553,81
https://openalex.org/I43980791,10
https://openalex.org/I43986944,2
https://openalex.org/I44014704,3
https://openalex.org/I4405392,65
https://openalex.org/I4407910,1
https://openalex.org/I44119531,1
https://openalex.org/I44202434,2
https://openalex.org/I44260953,21
https://openalex.org/I44265643,8
https://openalex.org/I4432739,8
https://openalex.org/I443798,1
https://openalex.org/I44445938,11
https://openalex.org/I44449439,4
https://openalex.org/I44457188,2
https://openalex.org/I44461941,32
https://openalex.org/I44468530,15
https://openalex.org/I44504214,57
https://openalex.org/I44563897,5
https://openalex.org/I44666525,4
https://openalex.org/I44673925,1
https://openalex.org/I44675526,31
https://openalex.org/I4472751,7
https://openalex.org/I44852757,4
https://openalex.org/I44854399,15
https://openalex.org/I44896327,5
https://openalex.org/I44925452,6
https://openalex.org/I44948468,2
https://openalex.org/I4498119,2
https://openalex.org/I45084792,62
https://openalex.org/I4510145,21
https://openalex.org/I45129253,211
https://openalex.org/I45155027,1
https://openalex.org/I45204951,43
https://openalex.org/I45205469,3
https://openalex.org/I45230691,7
https://openalex.org/I4528857,13
https://openalex.org/I45294948,5
https://openalex.org/I45329014,5
https://openalex.org/I4537092,6
https://openalex.org/I45438204,21
https://openalex.org/I45462715,3
https://openalex.org/I45473482,1
https://openalex.org/I45542416,4
https://openalex.org/I45642913,11
https://openalex.org/I45643870,12
https://openalex.org/I45683168,25
https://openalex.org/I4575257,52
https://openalex.org/I4576418,225
https://openalex.org/I4577782,74
https://openalex.org/I4588055,21
https://openalex.org/I45886413,1
https://openalex.org/I45928872,3
https://openalex.org/I45935490,8
https://openalex.org/I45998257,2
https://openalex.org/I46000314,10
https://openalex.org/I46017,3
https://openalex.org/I46063848,1
https://openalex.org/I46075344,1
https://openalex.org/I46080048,2
https://openalex.org/I4610292,25
https://openalex.org/I46117702,3
https://openalex.org/I46176106,19
https://openalex.org/I46247651,34
https://openalex.org/I4626487,2
https://openalex.org/I46305939,16
https://openalex.org/I46305995,48
https://openalex.org/I46324649,1
https://openalex.org/I4647051,3
https://openalex.org/I46482218,5
https://openalex.org/I464993,3
https://openalex.org/I46529539,9
https://openalex.org/I4654613,47
https://openalex.org/I46597724,11
https://openalex.org/I4665924,38
https://openalex.org/I46827455,1
https://openalex.org/I46943848,1
https://openalex.org/I46959029,20
https://openalex.org/I47099075,2
https://openalex.org/I47164929,3
https://openalex.org/I47178396,1
https://openalex.org/I47229656,2
https://openalex.org/I47251452,32
https://openalex.org/I47265099,15
https://openalex.org/I473125443,2
https://openalex.org/I47327664,22
https://openalex.org/I47364896,1
https://openalex.org/I47396830,1
https://openalex.org/I47400469,1
https://openalex.org/I47500952,1
https://openalex.org/I4750791,15
https://openalex.org/I47508984,240
https://openalex.org/I47519274,21
https://openalex.org/I47642385,2
https://openalex.org/I47652572,14
https://openalex.org/I47677022,3
https://openalex.org/I47686490,4
https://openalex.org/I47689461,35
https://openalex.org/I47720641,315
https://openalex.org/I47726972,2
https://openalex.org/I47818738,13
https://openalex.org/I47838141,2
https://openalex.org/I47844,4
https://openalex.org/I47881588,2
https://openalex.org/I47910701,1
https://openalex.org/I47948057,1
https://openalex.org/I47996466,5
https://openalex.org/I4800084,107
https://openalex.org/I48018076,1
https://openalex.org/I48057805,1
https://openalex.org/I48071105,1
https://openalex.org/I48076826,21
https://openalex.org/I48151418,11
https://openalex.org/I48168531,7
https://openalex.org/I48379061,30
https://openalex.org/I48381559,20
https://openalex.org/I4840577,5
https://openalex.org/I48430043,7
https://openalex.org/I48566637,6
https://openalex.org/I48633490,16
https://openalex.org/I48705650,2
https://openalex.org/I4871159,22
https://openalex.org/I48714440,1
https://openalex.org/I48780066,23
https://openalex.org/I4880106,28
https://openalex.org/I48840829,3
https://openalex.org/I48843708,12
https://openalex.org/I48855962,1
https://openalex.org/I48890080,1
https://openalex.org/I48912391,59
https://openalex.org/I4895557,2
https://openalex.org/I49185572,1
https://openalex.org/I4921948,46
https://openalex.org/I4922082,6
https://openalex.org/I49232843,49
https://openalex.org/I4923324,49
https://openalex.org/I49278261,3
https://openalex.org/I49332381,6
https://openalex.org/I49451733,5
https://openalex.org/I49496784,2
https://openalex.org/I49663120,22
https://openalex.org/I49748200,3
https://openalex.org/I49835588,4
https://openalex.org/I49886154,1
https://openalex.org/I49934816,26
https://openalex.org/I49946491,2
https://openalex.org/I50050410,1
https://openalex.org/I50168146,1
https://openalex.org/I50180762,1
https://openalex.org/I50219554,3
https://openalex.org/I5023651,156
https://openalex.org/I50357001,85
https://openalex.org/I50379099,1
https://openalex.org/I50413370,2
https://openalex.org/I50441567,1
https://openalex.org/I505182,5
https://openalex.org/I50519452,8
https://openalex.org/I50627504,2
https://openalex.org/I50632499,19
https://openalex.org/I50760025,55
https://openalex.org/I5085271,1
https://openalex.org/I50898853,1
https://openalex.org/I5100685,2
https://openalex.org/I51077184,2
https://openalex.org/I51101395,1
https://openalex.org/I51158804,16
https://openalex.org/I51209816,5
https://openalex.org/I51213786,1
https://openalex.org/I51226738,7
https://openalex.org/I51235708,16
https://openalex.org/I5124864,107
https://openalex.org/I51296549,2
https://openalex.org/I51304674,17
https://openalex.org/I51314090,9
https://openalex.org/I51380931,3
https://openalex.org/I51441396,4
https://openalex.org/I51452335,2
https://openalex.org/I51504820,16
https://openalex.org/I51532219,18
https://openalex.org/I51556381,46
https://openalex.org/I51569856,1
https://openalex.org/I51587986,2
https://openalex.org/I51601045,18
https://openalex.org/I51622183,25
https://openalex.org/I51716468,6
https://openalex.org/I51768193,5
https://openalex.org/I51780484,3
https://openalex.org/I51803142,1
https://openalex.org/I51826884,20
https://openalex.org/I51882195,7
https://openalex.org/I51885818,3
https://openalex.org/I51955386,2
https://openalex.org/I52010207,19
https://openalex.org/I52035452,2
https://openalex.org/I52091283,6
https://openalex.org/I5209920,1
https://openalex.org/I52099693,56
https://openalex.org/I52158045,95
https://openalex.org/I52170813,4
https://openalex.org/I52179390,19
https://openalex.org/I52180223,12
https://openalex.org/I52207611,3
https://openalex.org/I52218309,2
https://openalex.org/I522815984,19
https://openalex.org/I52325,9
https://openalex.org/I52354020,22
https://openalex.org/I52357470,112
https://openalex.org/I52407163,8
https://openalex.org/I52418104,24
https://openalex.org/I52510681,1
https://openalex.org/I52527943,1
https://openalex.org/I52590639,21
https://openalex.org/I52669646,2
https://openalex.org/I52699365,5
https://openalex.org/I52703040,6
https://openalex.org/I52706244,1
https://openalex.org/I52719799,17
https://openalex.org/I52732302,1
https://openalex.org/I52913039,2
https://openalex.org/I52957644,1
https://openalex.org/I53042283,2
https://openalex.org/I530967,46
https://openalex.org/I53110688,68
https://openalex.org/I53155696,8
https://openalex.org/I5316388,5
https://openalex.org/I53210213,3
https://openalex.org/I53241121,3
https://openalex.org/I53411278,1
https://openalex.org/I53421241,2
https://openalex.org/I5343935,21
https://openalex.org/I53559539,4
https://openalex.org/I53592917,15
https://openalex.org/I53831458,4
https://openalex.org/I5388228,63
https://openalex.org/I53964585,34
https://openalex.org/I54001450,8
https://openalex.org/I54009628,11
https://openalex.org/I54030842,1
https://openalex.org/I54108979,12
https://openalex.org/I54209838,2
https://openalex.org/I5422934,1
https://openalex.org/I54316950,1
https://openalex.org/I5444425,1
https://openalex.org/I54459138,20
https://openalex.org/I54647770,2
https://openalex.org/I5467274,10
https://openalex.org/I54713919,3
https://openalex.org/I54879735,1
https://openalex.org/I55016150,3
https://openalex.org/I55022517,28
https://openalex.org/I55060895,2
https://openalex.org/I55061410,9
https://openalex.org/I55106644,1
https://openalex.org/I55124831,5
https://openalex.org/I55124834,1
https://openalex.org/I55133342,4
https://openalex.org/I55141112,1
https://openalex.org/I55143463,50
https://openalex.org/I5518804,4
https://openalex.org/I55188197,1
https://openalex.org/I55214057,1
https://openalex.org/I55215948,14
https://openalex.org/I55240360,31
https://openalex.org/I55285296,3
https://openalex.org/I55302922,28
https://openalex.org/I55521800,4
https://openalex.org/I55538621,79
https://openalex.org/I55547365,4
https://openalex.org/I5561750,67
https://openalex.org/I55648288,10
https://openalex.org/I55654194,17
https://openalex.org/I55664587,9
https://openalex.org/I55712492,83
https://openalex.org/I55732556,94
https://openalex.org/I55741626,42
https://openalex.org/I55769427,30
https://openalex.org/I55783418,3
https://openalex.org/I55862774,2
https://openalex.org/I55892964,2
https://openalex.org/I55905543,1
https://openalex.org/I55913730,2
https://openalex.org/I55931168,31
https://openalex.org/I5593406,13
https://openalex.org/I55952717,8
https://openalex.org/I56007636,10
https://openalex.org/I56016603,1
https://openalex.org/I56019348,1
https://openalex.org/I56067802,24
https://openalex.org/I56081889,9
https://openalex.org/I56085075,8
https://openalex.org/I56090587,1
https://openalex.org/I56303344,3
https://openalex.org/I56306041,1
https://openalex.org/I56404289,5
https://openalex.org/I56409017,3
https://openalex.org/I56435720,11
https://openalex.org/I56475706,2
https://openalex.org/I56490300,10
https://openalex.org/I56505888,1
https://openalex.org/I56590836,143
https://openalex.org/I56624758,14
https://openalex.org/I56673253,1
https://openalex.org/I56722557,2
https://openalex.org/I5681781,75
https://openalex.org/I56858762,19
https://openalex.org/I56934997,40
https://openalex.org/I57053284,7
https://openalex.org/I57085157,1
https://openalex.org/I57093077,42
https://openalex.org/I57154934,1
https://openalex.org/I57201433,34
https://openalex.org/I57206974,107
https://openalex.org/I57298602,5
https://openalex.org/I57328836,38
https://openalex.org/I5740404,7
https://openalex.org/I57589565,1
https://openalex.org/I57629906,10
https://openalex.org/I57664883,26
https://openalex.org/I57684597,7
https://openalex.org/I57825437,2
https://openalex.org/I57907937,4
https://openalex.org/I57910388,2
https://openalex.org/I57913696,1
https://openalex.org/I57930482,14
https://openalex.org/I58048189,12
https://openalex.org/I58077936,8
https://openalex.org/I58082831,1
https://openalex.org/I58152225,17
https://openalex.org/I58196637,4
https://openalex.org/I58200834,4
https://openalex.org/I58236372,39
https://openalex.org/I58422712,3
https://openalex.org/I58534130,1
https://openalex.org/I58716616,6
https://openalex.org/I58782413,1
https://openalex.org/I58918642,8
https://openalex.org/I58956616,43
https://openalex.org/I58957048,4
https://openalex.org/I58995867,11
https://openalex.org/I59028903,49
https://openalex.org/I59058292,2
https://openalex.org/I59130452,3
https://openalex.org/I59179055,1
https://openalex.org/I59207635,1
https://openalex.org/I592451,91
https://openalex.org/I59251785,2
https://openalex.org/I59270414,77
https://openalex.org/I59272784,13
https://openalex.org/I59293822,1
https://openalex.org/I59361560,105
https://openalex.org/I59378997,4
https://openalex.org/I59411706,6
https://openalex.org/I59422894,1
https://openalex.org/I59433898,53
https://openalex.org/I59460038,34
https://openalex.org/I59475050,6
https://openalex.org/I59483232,4
https://openalex.org/I59530521,2
https://openalex.org/I59553526,44
https://openalex.org/I59606676,37
https://openalex.org/I59611059,6
https://openalex.org/I59615845,1
https://openalex.org/I59649739,11
https://openalex.org/I59692284,1
https://openalex.org/I5971364,5
https://openalex.org/I59725666,7
https://openalex.org/I59738393,12
https://openalex.org/I59746437,1
https://openalex.org/I59781447,4
https://openalex.org/I59805279,11
https://openalex.org/I59807433,1
https://openalex.org/I59837728,1
https://openalex.org/I59897056,8
https://openalex.org/I59944920,2
https://openalex.org/I5996616,40
https://openalex.org/I60002142,2
https://openalex.org/I60053951,93
https://openalex.org/I60054993,9
https://openalex.org/I60060512,3
https://openalex.org/I60134161,98
https://openalex.org/I60138030,9
https://openalex.org/I60158472,102
https://openalex.org/I60200437,11
https://openalex.org/I60262850,1
https://openalex.org/I6026837,1
https://openalex.org/I6030618,6
https://openalex.org/I60328206,5
https://openalex.org/I60342839,34
https://openalex.org/I60388903,2
https://openalex.org/I60488453,5
https://openalex.org/I60587646,47
https://openalex.org/I6059380,1
https://openalex.org/I60638368,1
https://openalex.org/I6066122,1
https://openalex.org/I60668342,24
https://openalex.org/I60733029,3
https://openalex.org/I60769926,1
https://openalex.org/I60810045,2
https://openalex.org/I60837268,40
https://openalex.org/I60858718,21
https://openalex.org/I6090238,7
https://openalex.org/I60921084,1
https://openalex.org/I60922564,3
https://openalex.org/I61057504,10
https://openalex.org/I6141010,1
https://openalex.org/I61565387,18
https://openalex.org/I61575859,2
https://openalex.org/I61623833,6
https://openalex.org/I61641377,65
https://openalex.org/I61722147,2
https://openalex.org/I6178835,9
https://openalex.org/I61937129,3
https://openalex.org/I62088572,9
https://openalex.org/I62318514,35
https://openalex.org/I62318804,2
https://openalex.org/I62340098,1
https://openalex.org/I62387122,9
https://openalex.org/I62396329,32
https://openalex.org/I62520931,3
https://openalex.org/I62801748,1
https://openalex.org/I62804640,13
https://openalex.org/I62853816,9
https://openalex.org/I62856769,6
https://openalex.org/I62885914,15
https://openalex.org/I6289922,51
https://openalex.org/I62912653,5
https://openalex.org/I62916508,167
https://openalex.org/I62921916,3
https://openalex.org/I629287,20
https://openalex.org/I63072094,45
https://openalex.org/I63098007,32
https://openalex.org/I6312358,2
https://openalex.org/I63135867,44
https://openalex.org/I63162264,4
https://openalex.org/I63169043,13
https://openalex.org/I63190737,87
https://openalex.org/I63216439,2
https://openalex.org/I63341726,7
https://openalex.org/I63354593,13
https://openalex.org/I63371133,28
https://openalex.org/I63430487,6
https://openalex.org/I63525965,33
https://openalex.org/I63533367,3
https://openalex.org/I63539277,1
https://openalex.org/I63548447,3
https://openalex.org/I63568130,3
https://openalex.org/I6358929,10
https://openalex.org/I63596082,8
https://openalex.org/I63601056,11
https://openalex.org/I63616730,2
https://openalex.org/I63618260,2
https://openalex.org/I63634437,45
https://openalex.org/I6363994,1
https://openalex.org/I63664421,14
https://openalex.org/I63690481,1
https://openalex.org/I63739035,1
https://openalex.org/I63772739,39
https://openalex.org/I63843962,1
https://openalex.org/I63855395,3
https://openalex.org/I63920570,6
https://openalex.org/I63966007,365
https://openalex.org/I64045040,1
https://openalex.org/I64134780,4
https://openalex.org/I64189192,26
https://openalex.org/I64189623,4
https://openalex.org/I64222039,2
https://openalex.org/I64295750,54
https://openalex.org/I64449678,3
https://openalex.org/I64467955,1
https://openalex.org/I64492213,2
https://openalex.org/I64519617,4
https://openalex.org/I64663401,7
https://openalex.org/I64723972,1
https://openalex.org/I64813649,9
https://openalex.org/I64852412,34
https://openalex.org/I64925351,1
https://openalex.org/I64946176,1
https://openalex.org/I64956957,1
https://openalex.org/I64957398,3
https://openalex.org/I6498739,80
https://openalex.org/I65079550,95
https://openalex.org/I65143321,4
https://openalex.org/I65146876,1
https://openalex.org/I65181880,3
https://openalex.org/I65196183,8
https://openalex.org/I65220239,21
https://openalex.org/I65285256,3
https://openalex.org/I65446980,40
https://openalex.org/I65647414,1
https://openalex.org/I65674248,4
https://openalex.org/I6569274,2
https://openalex.org/I65806277,7
https://openalex.org/I65837984,69
https://openalex.org/I6585545,4
https://openalex.org/I6593398,1
https://openalex.org/I66068411,4
https://openalex.org/I66083562,6
https://openalex.org/I662221,4
https://openalex.org/I66238984,1
https://openalex.org/I6645349,4
https://openalex.org/I66513531,3
https://openalex.org/I66514158,28
https://openalex.org/I6665906,1
https://openalex.org/I66752286,34
https://openalex.org/I66760702,37
https://openalex.org/I66809481,1
https://openalex.org/I66813660,3
https://openalex.org/I66862912,31
https://openalex.org/I66867065,97
https://openalex.org/I66883779,5
https://openalex.org/I66890659,3
https://openalex.org/I66906201,18
https://openalex.org/I66943878,27
https://openalex.org/I66946132,190
https://openalex.org/I66958751,7
https://openalex.org/I67001856,10
https://openalex.org/I67009956,124
https://openalex.org/I67031392,44
https://openalex.org/I67042835,5
https://openalex.org/I67080706,7
https://openalex.org/I67311998,12
https://openalex.org/I67328108,2
https://openalex.org/I67357951,8
https://openalex.org/I67388046,9
https://openalex.org/I67415387,27
https://openalex.org/I6750280,1
https://openalex.org/I6750721,2
https://openalex.org/I67530263,13
https://openalex.org/I67581229,28
https://openalex.org/I6762706,2
https://openalex.org/I67826202,4
https://openalex.org/I67900169,17
https://openalex.org/I67916730,1
https://openalex.org/I68106152,12
https://openalex.org/I68171755,5
https://openalex.org/I68207295,5
https://openalex.org/I68236693,7
https://openalex.org/I68243183,1
https://openalex.org/I68265846,2
https://openalex.org/I68288478,1
https://openalex.org/I683425862,1
https://openalex.org/I68368234,113
https://openalex.org/I68522396,2
https://openalex.org/I68581759,2
https://openalex.org/I686019,39
https://openalex.org/I68673971,3
https://openalex.org/I68695296,2
https://openalex.org/I68740497,3
https://openalex.org/I68784830,3
https://openalex.org/I68891433,74
https://openalex.org/I68916915,3
https://openalex.org/I68947357,38
https://openalex.org/I68956291,18
https://openalex.org/I68986083,12
https://openalex.org/I6902469,16
https://openalex.org/I69050122,6
https://openalex.org/I69072986,3
https://openalex.org/I69234490,2
https://openalex.org/I69356397,22
https://openalex.org/I69416788,2
https://openalex.org/I69425150,9
https://openalex.org/I69552723,30
https://openalex.org/I69567187,4
https://openalex.org/I69729016,2
https://openalex.org/I69737025,41
https://openalex.org/I69740276,33
https://openalex.org/I69816183,5
https://openalex.org/I69924460,9
https://openalex.org/I69984877,1
https://openalex.org/I70348806,1
https://openalex.org/I70349855,1
https://openalex.org/I70522481,18
https://openalex.org/I70591777,1
https://openalex.org/I70640408,58
https://openalex.org/I70699430,4
https://openalex.org/I70703428,4
https://openalex.org/I70735523,1
https://openalex.org/I70764802,26
https://openalex.org/I70768539,43
https://openalex.org/I708430,1
https://openalex.org/I70844379,3
https://openalex.org/I70900168,6
https://openalex.org/I70908550,9
https://openalex.org/I70931966,110
https://openalex.org/I70968999,9
https://openalex.org/I70971781,9
https://openalex.org/I70983195,21
https://openalex.org/I71030271,3
https://openalex.org/I71052956,35
https://openalex.org/I71106247,4
https://openalex.org/I71126889,12
https://openalex.org/I71209653,5
https://openalex.org/I71238898,1
https://openalex.org/I71267560,41
https://openalex.org/I71270174,30
https://openalex.org/I71302355,1
https://openalex.org/I71305448,1
https://openalex.org/I71346753,1
https://openalex.org/I71395657,5
https://openalex.org/I71422933,4
https://openalex.org/I71437568,23
https://openalex.org/I71459812,1
https://openalex.org/I71495548,2
https://openalex.org/I71503853,24
https://openalex.org/I71637028,4
https://openalex.org/I71715416,19
https://openalex.org/I7171862,10
https://openalex.org/I71824836,2
https://openalex.org/I71838634,15
https://openalex.org/I71920554,30
https://openalex.org/I71965090,3
https://openalex.org/I71965598,1
https://openalex.org/I71999127,65
https://openalex.org/I72023434,1
https://openalex.org/I72090969,27
https://openalex.org/I72091625,2
https://openalex.org/I721619,12
https://openalex.org/I72227227,3
https://openalex.org/I72253084,10
https://openalex.org/I72341708,1
https://openalex.org/I72375662,12
https://openalex.org/I72541430,13
https://openalex.org/I72565114,15
https://openalex.org/I72598120,1
https://openalex.org/I72718475,2
https://openalex.org/I72769676,2
https://openalex.org/I72816309,51
https://openalex.org/I72872986,2
https://openalex.org/I72951846,25
https://openalex.org/I73142707,12
https://openalex.org/I73162669,2
https://openalex.org/I73322389,4
https://openalex.org/I73417466,14
https://openalex.org/I73443619,2
https://openalex.org/I7350606,39
https://openalex.org/I73613424,65
https://openalex.org/I73614715,9
https://openalex.org/I73616290,4
https://openalex.org/I73685970,2
https://openalex.org/I7377986,9
https://openalex.org/I73779912,1
https://openalex.org/I73822459,3
https://openalex.org/I74015815,2
https://openalex.org/I74240739,3
https://openalex.org/I74413500,70
https://openalex.org/I74485261,4
https://openalex.org/I74525822,12
https://openalex.org/I7452641,2
https://openalex.org/I7454413,2
https://openalex.org/I74593823,2
https://openalex.org/I74613187,1
https://openalex.org/I74614422,6
https://openalex.org/I74656192,36
https://openalex.org/I746986,3
https://openalex.org/I74710072,1
https://openalex.org/I74760111,7
https://openalex.org/I74775410,33
https://openalex.org/I74776132,1
https://openalex.org/I74788687,12
https://openalex.org/I74794359,8
https://openalex.org/I74796645,48
https://openalex.org/I74801974,271
https://openalex.org/I74813324,1
https://openalex.org/I74837319,2
https://openalex.org/I74872605,2
https://openalex.org/I74885063,7
https://openalex.org/I74897591,12
https://openalex.org/I74898755,1
https://openalex.org/I74899385,30
https://openalex.org/I7495430,47
https://openalex.org/I74969885,4
https://openalex.org/I74973139,481
https://openalex.org/I74995130,2
https://openalex.org/I75027704,75
https://openalex.org/I75059550,31
https://openalex.org/I75093019,3
https://openalex.org/I75124487,2
https://openalex.org/I75198481,7
https://openalex.org/I75256744,5
https://openalex.org/I75357094,41
https://openalex.org/I75374453,3
https://openalex.org/I75381157,5
https://openalex.org/I75390827,74
https://openalex.org/I75420372,9
https://openalex.org/I75420490,3
https://openalex.org/I75421653,13
https://openalex.org/I75430998,6
https://openalex.org/I75522678,2
https://openalex.org/I75559144,15
https://openalex.org/I75561619,16
https://openalex.org/I75620049,1
https://openalex.org/I75643092,3
https://openalex.org/I75689368,10
https://openalex.org/I75778554,25
https://openalex.org/I75821886,4
https://openalex.org/I75867142,3
https://openalex.org/I75900474,31
https://openalex.org/I75917431,34
https://openalex.org/I75929689,10
https://openalex.org/I75951250,30
https://openalex.org/I75955062,24
https://openalex.org/I7597260,36
https://openalex.org/I76130692,516
https://openalex.org/I76134821,10
https://openalex.org/I761543,1
https://openalex.org/I76198965,75
https://openalex.org/I76214153,89
https://openalex.org/I76245029,13
https://openalex.org/I76248293,1
https://openalex.org/I76257594,2
https://openalex.org/I76283144,1
https://openalex.org/I76513827,1
https://openalex.org/I76569877,268
https://openalex.org/I76571253,2
https://openalex.org/I76661892,3
https://openalex.org/I76777374,1
https://openalex.org/I76806421,6
https://openalex.org/I76806599,1
https://openalex.org/I76835614,90
https://openalex.org/I76903346,77
https://openalex.org/I76920116,5
https://openalex.org/I76954895,1
https://openalex.org/I77019415,1
https://openalex.org/I77079311,5
https://openalex.org/I77430839,1
https://openalex.org/I77501641,15
https://openalex.org/I77528689,2
https://openalex.org/I7761542,4
https://openalex.org/I77631543,3
https://openalex.org/I77767124,2
https://openalex.org/I78037679,6
https://openalex.org/I78137547,1
https://openalex.org/I78220800,2
https://openalex.org/I78270026,3
https://openalex.org/I78281549,2
https://openalex.org/I78323350,3
https://openalex.org/I78577930,180
https://openalex.org/I78610882,9
https://openalex.org/I78613837,1
https://openalex.org/I7863295,15
https://openalex.org/I78650965,89
https://openalex.org/I78675632,34
https://openalex.org/I78715868,2
https://openalex.org/I78744979,2
https://openalex.org/I78757542,50
https://openalex.org/I7877124,36
https://openalex.org/I78807220,2
https://openalex.org/I7882870,43
https://openalex.org/I78874557,1
https://openalex.org/I78880903,14
https://openalex.org/I78978612,63
https://openalex.org/I78988378,29
https://openalex.org/I7899908,2
https://openalex.org/I7900407,1
https://openalex.org/I7901131,2
https://openalex.org/I79056234,1
https://openalex.org/I79080234,1
https://openalex.org/I79156528,5
https://openalex.org/I79161377,4
https://openalex.org/I79172759,12
https://openalex.org/I79189158,53
https://openalex.org/I79223203,13
https://openalex.org/I7923278,1
https://openalex.org/I79238269,67
https://openalex.org/I79272384,34
https://openalex.org/I79274474,1
https://openalex.org/I79291875,1
https://openalex.org/I79305253,2
https://openalex.org/I79431787,7
https://openalex.org/I79463011,3
https://openalex.org/I7947594,2
https://openalex.org/I79510175,49
https://openalex.org/I79516672,11
https://openalex.org/I79553210,3
https://openalex.org/I79558984,3
https://openalex.org/I79559882,1
https://openalex.org/I79571142,2
https://openalex.org/I79576946,173
https://openalex.org/I79619799,68
https://openalex.org/I79620101,4
https://openalex.org/I79662898,12
https://openalex.org/I79741316,8
https://openalex.org/I79767729,2
https://openalex.org/I79817857,49
https://openalex.org/I79837177,1
https://openalex.org/I798443379,1
https://openalex.org/I79889768,10
https://openalex.org/I79891267,3
https://openalex.org/I79940851,30
https://openalex.org/I79995938,1
https://openalex.org/I80043,6
https://openalex.org/I80143920,59
https://openalex.org/I80180929,34
https://openalex.org/I80276326,1
https://openalex.org/I80281795,29
https://openalex.org/I80293557,2
https://openalex.org/I8031829,5
https://openalex.org/I80345338,1
https://openalex.org/I80432865,1
https://openalex.org/I80538482,4
https://openalex.org/I80543232,56
https://openalex.org/I80606768,34
https://openalex.org/I80611190,32
https://openalex.org/I80626142,3
https://openalex.org/I80693520,13
https://openalex.org/I8078737,63
