id,ai_papers_2012,ai_papers_2020,total_2012,total_2020,ai_prcnt_2012,ai_prcnt_2020,ai_growth
https://openalex.org/I90183372,26.0,225.0,1445,3387,1.799307958477509,6.643046944198405,2.6920010901410363
https://openalex.org/I901861585,39.0,346.0,1412,4538,2.762039660056657,7.624504186866461,1.7604615158603703
https://openalex.org/I902026496,1.0,2.0,10,16,10.0,12.5,0.25
https://openalex.org/I90239180,3.0,25.0,14,119,21.428571428571427,21.008403361344538,-0.019607843137254832
https://openalex.org/I90259746,5.0,53.0,208,288,2.403846153846154,18.40277777777778,6.655555555555555
https://openalex.org/I902626582,1.0,1.0,14,20,7.142857142857142,5.0,-0.29999999999999993
https://openalex.org/I90267481,5.0,121.0,2164,2926,0.23105360443622922,4.135338345864661,16.89774436090225
https://openalex.org/I90274647,1.0,1.0,13,24,7.6923076923076925,4.166666666666666,-0.4583333333333334
https://openalex.org/I90281761,2.0,29.0,107,549,1.8691588785046727,5.2823315118397085,1.8260473588342445
https://openalex.org/I902853133,1.0,42.0,263,503,0.38022813688212925,8.34990059642147,20.96023856858847
https://openalex.org/I90326151,4.0,9.0,186,151,2.1505376344086025,5.960264900662252,1.7715231788079466
https://openalex.org/I90344618,3.0,7.0,636,265,0.4716981132075472,2.6415094339622645,4.6000000000000005
https://openalex.org/I903614036,1.0,6.0,1,80,100.0,7.5,-0.925
https://openalex.org/I903994226,14.0,11.0,264,180,5.303030303030303,6.111111111111111,0.15238095238095237
https://openalex.org/I90425906,3.0,21.0,35,200,8.571428571428571,10.5,0.22500000000000003
https://openalex.org/I90438679,2.0,14.0,19,151,10.526315789473683,9.271523178807946,-0.119205298013245
https://openalex.org/I904467727,2.0,12.0,105,157,1.9047619047619049,7.643312101910828,3.0127388535031843
https://openalex.org/I904495901,38.0,295.0,2985,4515,1.2730318257956448,6.533776301218161,4.132453226088477
https://openalex.org/I905190075,1.0,3.0,35,3,2.857142857142857,100.0,34.0
https://openalex.org/I905225518,3.0,14.0,110,149,2.727272727272727,9.395973154362416,2.445190156599553
https://openalex.org/I905677539,1.0,8.0,106,222,0.9433962264150944,3.6036036036036037,2.81981981981982
https://openalex.org/I905734797,3.0,13.0,115,412,2.608695652173913,3.1553398058252426,0.209546925566343
https://openalex.org/I90589149,9.0,36.0,86,113,10.465116279069768,31.858407079646017,2.0442477876106193
https://openalex.org/I90610274,14.0,47.0,68,289,20.588235294117645,16.26297577854671,-0.2100840336134454
https://openalex.org/I90610280,244.0,1614.0,4498,7496,5.42463317029791,21.531483457844182,2.9692054341550467
https://openalex.org/I9061621,1.0,1.0,3,14,33.33333333333333,7.142857142857142,-0.7857142857142857
https://openalex.org/I90629131,1.0,2.0,18,47,5.555555555555555,4.25531914893617,-0.23404255319148934
https://openalex.org/I906480834,1.0,1.0,10,7,10.0,14.285714285714285,0.4285714285714285
https://openalex.org/I90678064,8.0,56.0,323,836,2.476780185758514,6.698564593301436,1.7045454545454546
https://openalex.org/I90708416,1.0,1.0,20,67,5.0,1.4925373134328357,-0.7014925373134329
https://openalex.org/I907141416,2.0,1.0,1,1,200.0,100.0,-0.5
https://openalex.org/I90727586,1.0,33.0,134,358,0.7462686567164178,9.217877094972067,11.351955307262573
https://openalex.org/I9073902,6.0,35.0,229,726,2.6200873362445414,4.820936639118457,0.8399908172635446
https://openalex.org/I90745801,3.0,33.0,444,863,0.6756756756756757,3.8238702201622248,4.659327925840093
https://openalex.org/I907487031,8.0,57.0,138,259,5.797101449275362,22.00772200772201,2.7963320463320462
https://openalex.org/I90752740,3.0,8.0,68,91,4.411764705882353,8.791208791208792,0.9926739926739927
https://openalex.org/I90767664,5.0,21.0,123,312,4.0650406504065035,6.730769230769231,0.655769230769231
https://openalex.org/I908195249,1.0,2.0,46,17,2.1739130434782608,11.76470588235294,4.411764705882353
https://openalex.org/I90843659,37.0,7.0,820,342,4.512195121951219,2.046783625730994,-0.5463884937569148
https://openalex.org/I90844405,1.0,1.0,64,72,1.5625,1.3888888888888888,-0.11111111111111115
https://openalex.org/I908531865,5.0,26.0,49,221,10.204081632653061,11.76470588235294,0.15294117647058816
https://openalex.org/I9086337,85.0,347.0,1370,2019,6.204379562043796,17.186726102030708,1.770095854092008
https://openalex.org/I90871651,72.0,64.0,1391,1370,5.176132278936017,4.671532846715328,-0.09748580697485816
https://openalex.org/I90960554,2.0,1.0,65,53,3.076923076923077,1.8867924528301887,-0.3867924528301887
https://openalex.org/I909753970,5.0,1.0,80,0,6.25,inf,inf
https://openalex.org/I909854389,7.0,51.0,1790,2413,0.3910614525139665,2.113551595524244,4.404653365697709
https://openalex.org/I91036609,3.0,2.0,42,104,7.142857142857142,1.9230769230769231,-0.7307692307692307
https://openalex.org/I91041137,19.0,38.0,561,1991,3.3868092691622103,1.9085886489201405,-0.4364640883977901
https://openalex.org/I91044093,1.0,113.0,100,619,1.0,18.25525040387722,17.25525040387722
https://openalex.org/I91045830,82.0,1163.0,6407,9987,1.2798501638832527,11.64513868028437,8.09882969811975
https://openalex.org/I91080651,2.0,36.0,243,332,0.823045267489712,10.843373493975903,12.17469879518072
https://openalex.org/I91123046,1.0,41.0,478,786,0.20920502092050208,5.216284987277354,23.93384223918575
https://openalex.org/I91125648,3.0,152.0,510,982,0.5882352941176471,15.478615071283095,25.313645621181262
https://openalex.org/I91136226,112.0,467.0,4229,6070,2.6483802317332703,7.693574958813838,1.9050114732878323
https://openalex.org/I911458345,8.0,25.0,1718,709,0.46565774155995343,3.5260930888575457,6.5722849083215795
https://openalex.org/I911468752,1.0,5.0,38,156,2.631578947368421,3.205128205128205,0.21794871794871795
https://openalex.org/I911713783,6.0,14.0,266,496,2.2556390977443606,2.82258064516129,0.25134408602150543
https://openalex.org/I912024754,11.0,10.0,46,92,23.91304347826087,10.869565217391305,-0.5454545454545454
https://openalex.org/I91203450,16.0,103.0,1215,2046,1.316872427983539,5.034213098729228,2.8228555718475072
https://openalex.org/I91277730,7.0,87.0,136,422,5.147058823529411,20.61611374407583,3.005416384563304
https://openalex.org/I91279580,4.0,16.0,625,784,0.64,2.0408163265306123,2.1887755102040813
https://openalex.org/I913481162,28.0,257.0,2991,3957,0.9361417586091608,6.494819307556229,5.93785876746453
https://openalex.org/I91357014,22.0,51.0,1078,1484,2.0408163265306123,3.436657681940701,0.6839622641509435
https://openalex.org/I913583111,44.0,194.0,466,490,9.44206008583691,39.59183673469388,3.1931354359925788
https://openalex.org/I913630986,1.0,1.0,1,47,100.0,2.127659574468085,-0.9787234042553191
https://openalex.org/I913958620,44.0,276.0,4623,6213,0.9517629245078953,4.442298406566876,3.667442166717879
https://openalex.org/I91450128,1.0,19.0,125,802,0.8,2.369077306733167,1.9613466334164589
https://openalex.org/I91492222,1.0,1.0,8,15,12.5,6.666666666666667,-0.4666666666666666
https://openalex.org/I91538806,62.0,137.0,547,725,11.3345521023766,18.89655172413793,0.6671635150166849
https://openalex.org/I916146328,14.0,417.0,127,825,11.023622047244094,50.54545454545455,3.585194805194805
https://openalex.org/I91633459,1.0,6.0,7,84,14.285714285714285,7.142857142857142,-0.5
https://openalex.org/I916357946,17.0,153.0,152,493,11.18421052631579,31.03448275862069,1.774847870182556
https://openalex.org/I916541031,10.0,7.0,203,350,4.926108374384237,2.0,-0.594
https://openalex.org/I916559398,15.0,92.0,1301,1709,1.1529592621060722,5.3832650672908136,3.6690852350302325
https://openalex.org/I91656880,9.0,346.0,2249,3888,0.4001778568252557,8.89917695473251,21.23805441243713
https://openalex.org/I917001255,1.0,1.0,12,5,8.333333333333332,20.0,1.4000000000000004
https://openalex.org/I91712215,45.0,242.0,1785,2510,2.5210084033613445,9.641434262948207,2.824435590969456
https://openalex.org/I917184967,3.0,2.0,35,20,8.571428571428571,10.0,0.1666666666666667
https://openalex.org/I91732220,12.0,57.0,927,1108,1.2944983818770228,5.144404332129964,2.9740523465703967
https://openalex.org/I91764395,3.0,1.0,48,35,6.25,2.857142857142857,-0.5428571428571428
https://openalex.org/I91807558,188.0,490.0,3862,3446,4.867944070429829,14.219384793964016,1.9210246848026082
https://openalex.org/I918872813,3.0,1.0,55,46,5.454545454545454,2.1739130434782608,-0.6014492753623188
https://openalex.org/I918919364,2.0,10.0,30,22,6.666666666666667,45.45454545454545,5.818181818181818
https://openalex.org/I919208787,7.0,22.0,270,297,2.5925925925925926,7.4074074074074066,1.8571428571428568
https://openalex.org/I91935597,27.0,73.0,877,1169,3.0786773090079818,6.244653550042772,1.0283559864398188
https://openalex.org/I91950636,1.0,1.0,10,10,10.0,10.0,0.0
https://openalex.org/I91951123,14.0,8.0,187,106,7.4866310160427805,7.547169811320755,0.008086253369272288
https://openalex.org/I919571938,40.0,407.0,1575,3308,2.5396825396825395,12.303506650544135,3.8445057436517533
https://openalex.org/I91962767,2.0,1.0,23,44,8.695652173913043,2.272727272727273,-0.7386363636363635
https://openalex.org/I919628346,1.0,4.0,60,191,1.6666666666666667,2.094240837696335,0.256544502617801
https://openalex.org/I91993116,1.0,6.0,10,20,10.0,30.0,2.0
https://openalex.org/I919958821,1.0,13.0,106,646,0.9433962264150944,2.0123839009287927,1.1331269349845203
https://openalex.org/I92008406,17.0,70.0,429,1038,3.9627039627039626,6.74373795761079,0.7018021081264877
https://openalex.org/I920285187,2.0,4.0,76,97,2.631578947368421,4.123711340206185,0.5670103092783505
https://openalex.org/I920743555,9.0,1.0,1,0,900.0,inf,inf
https://openalex.org/I920791158,18.0,6.0,289,118,6.228373702422145,5.084745762711865,-0.18361581920903938
https://openalex.org/I92092256,1.0,1.0,90,49,1.1111111111111112,2.0408163265306123,0.836734693877551
https://openalex.org/I92142991,1.0,1.0,3,3,33.33333333333333,33.33333333333333,0.0
https://openalex.org/I92156820,13.0,40.0,633,1412,2.0537124802527646,2.8328611898017,0.3793854870342124
https://openalex.org/I921685582,2.0,1.0,2,5,100.0,20.0,-0.8
https://openalex.org/I921716337,43.0,69.0,778,554,5.526992287917738,12.454873646209386,1.2534631852909075
https://openalex.org/I92172085,8.0,41.0,70,43,11.428571428571429,95.34883720930233,7.343023255813954
https://openalex.org/I92178344,29.0,128.0,545,770,5.321100917431193,16.623376623376622,2.1240483654276754
https://openalex.org/I921990950,27.0,154.0,3120,4591,0.8653846153846154,3.3543890219995647,2.8761828698661636
https://openalex.org/I922474255,45.0,101.0,1119,1327,4.021447721179625,7.611152976639035,0.8926400401909067
https://openalex.org/I9224756,282.0,1316.0,2053,4219,13.735996103263517,31.19222564588765,1.2708382713123172
https://openalex.org/I92251255,13.0,74.0,693,991,1.875901875901876,7.467204843592332,2.9805945820072965
https://openalex.org/I923382979,4.0,30.0,536,620,0.7462686567164178,4.838709677419355,5.483870967741936
https://openalex.org/I92403157,165.0,898.0,2871,4565,5.747126436781609,19.67141292442497,2.422825848849945
https://openalex.org/I92415913,1.0,9.0,24,15,4.166666666666666,60.0,13.400000000000002
https://openalex.org/I92446798,43.0,266.0,2519,4048,1.7070265978562922,6.571146245059288,2.849469160768453
https://openalex.org/I924572780,2.0,15.0,482,903,0.4149377593360996,1.6611295681063125,3.0033222591362128
https://openalex.org/I92507152,1.0,5.0,194,249,0.5154639175257731,2.0080321285140563,2.8955823293172696
https://openalex.org/I9256017,6.0,1.0,22,18,27.27272727272727,5.555555555555555,-0.7962962962962964
https://openalex.org/I92579986,1.0,4.0,113,238,0.8849557522123894,1.680672268907563,0.8991596638655461
https://openalex.org/I92582371,2.0,76.0,41,267,4.878048780487805,28.46441947565543,4.835205992509363
https://openalex.org/I92614990,19.0,110.0,987,1207,1.9250253292806485,9.113504556752279,3.7342257881655256
https://openalex.org/I92621186,1.0,1.0,20,16,5.0,6.25,0.25
https://openalex.org/I926333354,1.0,1.0,54,40,1.8518518518518516,2.5,0.35000000000000014
https://openalex.org/I926574661,36.0,165.0,2323,3789,1.5497201894102455,4.3547110055423595,1.8099982405208057
https://openalex.org/I92664306,2.0,6.0,278,381,0.7194244604316548,1.574803149606299,1.1889763779527556
https://openalex.org/I92688161,4.0,20.0,157,221,2.547770700636943,9.049773755656108,2.552036199095022
https://openalex.org/I92715842,29.0,57.0,400,562,7.249999999999999,10.142348754448399,0.39894465578598626
https://openalex.org/I927159995,4.0,5.0,76,66,5.263157894736842,7.575757575757576,0.4393939393939396
https://openalex.org/I927257375,2.0,54.0,68,142,2.941176470588235,38.028169014084504,11.929577464788734
https://openalex.org/I927504317,15.0,125.0,674,529,2.225519287833828,23.629489603024574,9.617517328292374
https://openalex.org/I92777862,1.0,3.0,161,183,0.6211180124223602,1.639344262295082,1.6393442622950825
https://openalex.org/I928334797,8.0,84.0,441,1382,1.8140589569160999,6.078147612156296,2.3505788712011575
https://openalex.org/I928478419,4.0,9.0,381,548,1.0498687664041995,1.6423357664233578,0.5643248175182483
https://openalex.org/I92864154,3.0,14.0,170,131,1.7647058823529411,10.687022900763358,5.0559796437659035
https://openalex.org/I92869138,10.0,41.0,707,1335,1.4144271570014144,3.0711610486891385,1.171310861423221
https://openalex.org/I929597975,11.0,47.0,223,264,4.932735426008969,17.803030303030305,2.6091597796143255
https://openalex.org/I92961808,2.0,11.0,141,1699,1.4184397163120568,0.6474396703943496,-0.5435550323719835
https://openalex.org/I9300472,22.0,92.0,423,959,5.200945626477541,9.593326381647548,0.8445350270167788
https://openalex.org/I930072361,49.0,229.0,428,1371,11.448598130841122,16.70313639679066,0.45896783220947
https://openalex.org/I931278978,10.0,84.0,753,935,1.3280212483399734,8.983957219251337,5.764919786096257
https://openalex.org/I931681460,11.0,56.0,271,615,4.059040590405904,9.105691056910569,1.243311160384331
https://openalex.org/I931969281,1.0,1.0,20,0,5.0,inf,inf
https://openalex.org/I932026679,2.0,3.0,7,38,28.57142857142857,7.894736842105263,-0.7236842105263157
https://openalex.org/I932239252,63.0,25.0,284,191,22.183098591549296,13.089005235602095,-0.40995595445857225
https://openalex.org/I9323808,9.0,3.0,309,236,2.912621359223301,1.2711864406779663,-0.5635593220338982
https://openalex.org/I932706081,4.0,15.0,13,51,30.76923076923077,29.411764705882355,-0.044117647058823484
https://openalex.org/I933254369,6.0,11.0,151,267,3.9735099337748347,4.119850187265917,0.0368289637952557
https://openalex.org/I93396115,2.0,3.0,133,383,1.5037593984962405,0.7832898172323759,-0.47911227154047
https://openalex.org/I9341345,21.0,187.0,695,1225,3.0215827338129495,15.26530612244898,4.052089407191448
https://openalex.org/I93477617,5.0,9.0,199,148,2.512562814070352,6.081081081081082,1.4202702702702703
https://openalex.org/I9353105,2.0,11.0,70,164,2.857142857142857,6.707317073170732,1.3475609756097562
https://openalex.org/I9356336,2.0,6.0,245,222,0.8163265306122449,2.7027027027027026,2.3108108108108105
https://openalex.org/I9360294,105.0,632.0,5415,7994,1.9390581717451523,7.905929447085313,3.07720075771114
https://openalex.org/I9364636,3.0,1.0,192,256,1.5625,0.390625,-0.75
https://openalex.org/I9374425,1.0,7.0,23,40,4.3478260869565215,17.5,3.0250000000000004
https://openalex.org/I93860229,103.0,884.0,2691,4632,3.827573392790784,19.0846286701209,3.9860908496403247
https://openalex.org/I93914150,2.0,1.0,37,50,5.405405405405405,2.0,-0.63
https://openalex.org/I94047373,2.0,3.0,74,38,2.7027027027027026,7.894736842105263,1.9210526315789473
https://openalex.org/I94179979,1.0,4.0,54,265,1.8518518518518516,1.509433962264151,-0.18490566037735834
https://openalex.org/I94234084,31.0,299.0,1008,2091,3.075396825396825,14.299378287900527,3.64960429490443
https://openalex.org/I94294566,1.0,17.0,69,90,1.4492753623188406,18.88888888888889,12.033333333333333
https://openalex.org/I94310126,4.0,7.0,400,425,1.0,1.647058823529412,0.6470588235294119
https://openalex.org/I94328231,12.0,46.0,182,353,6.593406593406594,13.031161473087819,0.976392823418319
https://openalex.org/I94339441,2.0,7.0,360,299,0.5555555555555556,2.341137123745819,3.2140468227424743
https://openalex.org/I94402716,4.0,13.0,105,216,3.8095238095238098,6.018518518518518,0.5798611111111109
https://openalex.org/I94509681,24.0,184.0,1215,1796,1.9753086419753085,10.244988864142538,4.186525612472161
https://openalex.org/I94518387,11.0,198.0,214,844,5.14018691588785,23.459715639810426,3.563981042654029
https://openalex.org/I94611258,17.0,39.0,620,605,2.741935483870968,6.446280991735537,1.3509965969859015
https://openalex.org/I94624287,59.0,235.0,2107,2341,2.8001898433792123,10.038445108927808,2.5849159058493036
https://openalex.org/I94625822,17.0,18.0,318,771,5.345911949685535,2.3346303501945527,-0.5632867933165484
https://openalex.org/I94626330,1.0,40.0,234,399,0.4273504273504274,10.025062656641603,22.45864661654135
https://openalex.org/I94636206,1.0,12.0,21,56,4.761904761904762,21.428571428571427,3.4999999999999996
https://openalex.org/I94658018,62.0,153.0,835,1168,7.425149700598803,13.09931506849315,0.7641819487406095
https://openalex.org/I9469543,1.0,1.0,12,44,8.333333333333332,2.272727272727273,-0.7272727272727272
